timestamp,run_id,prompt_version,model,thinking,article_id,input_tokens,output_tokens,duration_seconds,status,fallback_used,validation_error
2026-05-22T00:56:53.619324+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230312203000-323,1693,330,6.585,ok,False,
2026-05-22T00:56:53.789715+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230323210000-1965,1642,302,7.084,ok,False,
2026-05-22T00:56:57.869868+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230320133000-1135,1647,94,4.757,ok,False,
2026-05-22T00:57:00.874314+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230215153000-757,1626,445,4.523,ok,False,
2026-05-22T00:56:59.479833+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230323210000-1297,1632,481,6.018,ok,False,
2026-05-22T00:57:00.205412+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230213191500-1419,1670,566,7.372,ok,False,
2026-05-22T00:56:56.781264+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230327151500-1344,1702,421,10.972,ok,False,
2026-05-22T00:56:58.721843+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230320053000-590,1637,821,10.081,ok,False,
2026-05-22T00:57:00.127983+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230217081500-320,1646,784,8.818,ok,False,
2026-05-22T00:57:02.627763+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230216114500-692,1707,607,7.877,ok,False,
2026-05-22T00:57:05.399048+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230217074500-382,1660,507,5.313,ok,False,
2026-05-22T00:57:07.577993+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230208130000-619,1743,424,5.525,ok,False,
2026-05-22T00:57:08.947105+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230130063000-462,1661,460,4.433,ok,False,
2026-05-22T00:57:08.804338+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230208033000-627,1544,377,4.897,ok,False,
2026-05-22T00:57:10.712925+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230126184500-1687,1659,97,3.948,ok,False,
2026-05-22T00:57:13.380685+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230222144500-72,1651,451,4.02,ok,False,
2026-05-22T00:57:14.662140+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230226194500-418,1654,401,4.084,ok,False,
2026-05-22T00:57:10.505197+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230203124500-65,1653,609,8.581,ok,False,
2026-05-22T00:57:07.753849+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230208170000-723,1719,327,13.058,ok,False,
2026-05-22T00:57:17.401871+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230301180000-470,1659,467,6.259,ok,False,
2026-05-22T00:57:13.104134+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230226224500-4,1722,752,13.513,ok,False,
2026-05-22T00:57:20.813125+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230314110000-830,1617,602,7.511,ok,False,
2026-05-22T00:57:18.746912+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230303060000-277,1634,378,10.489,ok,False,
2026-05-22T00:57:23.661343+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230305181500-412,1673,572,6.036,ok,False,
2026-05-22T00:57:29.698130+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230325084500-239,1653,309,2.988,ok,False,
2026-05-22T00:57:26.618012+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230307123000-217,1639,633,7.714,ok,False,
2026-05-22T00:57:29.236894+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230316214500-645,1669,104,7.585,ok,False,
2026-05-22T00:57:05.498271+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230215181500-127,1620,363,31.427,ok,False,
2026-05-22T00:57:28.324853+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230316171500-198,1640,507,9.161,ok,False,
2026-05-22T00:57:32.687332+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230319181500-74,1624,420,6.041,ok,False,
2026-05-22T00:57:34.332883+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230324080000-2010,1634,504,5.028,ok,False,
2026-05-22T00:57:36.823170+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230324131500-2565,1687,96,4.943,ok,False,
2026-05-22T00:57:38.729258+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230217191500-1401,1669,91,3.984,ok,False,
2026-05-22T00:57:36.926422+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230324191500-1387,1492,576,6.61,ok,False,
2026-05-22T00:57:42.714586+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230215171500-1053,1639,84,2.595,ok,False,
2026-05-22T00:57:41.766615+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230217173000-1150,1637,339,4.21,ok,False,
2026-05-22T00:57:39.362124+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230215154500-1567,1659,452,6.753,ok,False,
2026-05-22T00:57:43.537483+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230215081500-127,1581,464,4.888,ok,False,
2026-05-22T00:57:45.310761+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230216130000-1095,1705,301,3.562,ok,False,
2026-05-22T00:57:37.486814+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230319101500-514,1612,339,13.609,ok,False,
2026-05-22T00:57:46.116184+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230206171500-229,1592,758,6.783,ok,False,
2026-05-22T00:57:48.873395+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230129064500-587,1663,288,5.076,ok,False,
2026-05-22T00:57:51.096449+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230203173000-77,1629,100,4.101,ok,False,
2026-05-22T00:57:45.977138+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230208181500-257,1647,1192,11.432,ok,False,
2026-05-22T00:57:48.425857+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230202144500-44,1604,849,10.128,ok,False,
2026-05-22T00:57:53.950539+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230222173000-512,1696,378,5.395,ok,False,
2026-05-22T00:57:19.087625+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230313061500-394,1648,495,42.333,ok,False,
2026-05-22T00:57:57.410151+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230218083000-419,1640,90,4.504,ok,False,
2026-05-22T00:57:52.899498+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230209234500-346,1678,1025,9.286,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T00:57:55.198367+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230223183000-859,1649,542,7.52,ok,False,
2026-05-22T00:57:13.702683+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230301090000-781,1714,658,49.091,ok,False,
2026-05-22T00:58:01.914751+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240409150000-1494,1565,93,2.76,ok,False,
2026-05-22T00:57:59.346208+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230220071500-238,1682,374,5.613,ok,False,
2026-05-22T00:58:01.422188+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230304140000-16,1697,85,3.65,ok,False,
2026-05-22T00:58:04.959717+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240405090000-719,1698,80,1.137,ok,False,
2026-05-22T00:57:58.554941+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230220103000-273,1698,850,9.858,ok,False,
2026-05-22T00:58:04.675880+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240402130000-331,1688,373,4.158,ok,False,
2026-05-22T00:58:02.796708+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240412134500-1029,1675,651,7.189,ok,False,
2026-05-22T00:58:05.072509+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240402060000-1067,1690,476,6.087,ok,False,
2026-05-22T00:58:03.187436+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20230209234500-346,1678,789,8.204,ok,False,
2026-05-22T00:58:02.718941+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240403024500-258,1606,877,9.911,ok,False,
2026-05-22T00:58:06.098023+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240418091500-281,1756,173,6.689,ok,False,
2026-05-22T00:58:11.392166+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240418124500-1333,1644,67,2.79,ok,False,
2026-05-22T00:58:09.986928+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240422130000-1630,1647,373,4.459,ok,False,
2026-05-22T00:58:11.160439+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240419161500-726,1702,103,3.62,ok,False,
2026-05-22T00:58:12.631272+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240316024500-663,1619,100,2.904,ok,False,
2026-05-22T00:58:12.787859+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240314214500-1793,1533,795,6.312,ok,False,
2026-05-22T00:58:08.834656+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240415173000-1764,1639,1119,12.897,ok,False,
2026-05-22T00:58:08.414082+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240422130000-213,1673,963,13.817,ok,False,
2026-05-22T00:58:15.535807+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240316134500-321,1631,679,7.578,ok,False,
2026-05-22T00:58:21.732747+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240223220000-224,1509,469,4.593,ok,False,
2026-05-22T00:58:19.100480+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240301190000-1560,1678,850,7.251,ok,False,
2026-05-22T00:58:23.115242+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240304123000-749,1652,104,3.347,ok,False,
2026-05-22T00:56:01.893299+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20220726094500-172,1478,318,144.786,ok,False,
2026-05-22T00:58:22.232322+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240223130000-108,1609,480,4.646,ok,False,
2026-05-22T00:58:26.878961+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240329131500-1086,1635,89,3.329,ok,False,
2026-05-22T00:58:26.352873+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240229140000-561,1566,109,4.165,ok,False,
2026-05-22T00:58:14.183150+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240315060000-911,1701,820,16.419,ok,False,
2026-05-22T00:58:26.327055+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240228144500-1680,1599,717,6.124,ok,False,
2026-05-22T00:58:26.680287+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240327200000-0,1658,683,6.141,ok,False,
2026-05-22T00:58:30.603223+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240331154500-533,1714,301,3.94,ok,False,
2026-05-22T00:58:32.451952+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240409060000-811,1741,82,2.688,ok,False,
2026-05-22T00:58:32.822214+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240402131500-757,1627,604,4.839,ok,False,
2026-05-22T00:58:30.209207+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240327211500-1457,1641,629,7.495,ok,False,
2026-05-22T00:58:30.519154+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240328190000-471,1643,867,7.38,ok,False,
2026-05-22T00:58:26.463424+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240321093000-59,1670,1024,12.115,parse_error,False,Unterminated string starting at: line 5 column 16 (char 93)
2026-05-22T00:58:34.544560+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240402153000-1461,1615,482,6.193,ok,False,
2026-05-22T00:58:37.662466+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240411043000-1156,1638,91,4.492,ok,False,
2026-05-22T00:58:35.141479+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240404071500-649,1701,716,7.324,ok,False,
2026-05-22T00:58:40.738117+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240418100000-1127,1659,212,2.978,ok,False,
2026-05-22T00:58:37.900055+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240418140000-896,1604,696,6.36,ok,False,
2026-05-22T00:58:37.705323+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240403094500-785,1689,830,7.788,ok,False,
2026-05-22T00:58:42.155544+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240418040000-983,1664,279,3.539,ok,False,
2026-05-22T00:58:43.716665+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240415161500-503,1628,97,3.665,ok,False,
2026-05-22T00:58:42.465883+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240419120000-596,1634,604,6.019,ok,False,
2026-05-22T00:58:47.382533+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240316030000-786,1677,112,2.863,ok,False,
2026-05-22T00:58:44.260514+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240417203000-1025,1753,583,6.196,ok,False,
2026-05-22T00:58:39.579897+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240321093000-59,1650,899,12.045,ok,False,
2026-05-22T00:58:45.494168+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240315083000-944,1609,768,7.048,ok,False,
2026-05-22T00:58:45.695354+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240316224500-641,1629,1025,8.664,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T00:58:50.246572+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240315070000-939,1648,636,7.112,ok,False,
2026-05-22T00:58:51.626660+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240225154500-186,1629,588,6.786,ok,False,
2026-05-22T00:58:52.543176+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240227031500-879,1607,511,6.238,ok,False,
2026-05-22T00:58:58.781628+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240227153000-1248,1705,414,4.832,ok,False,
2026-05-22T00:58:58.413655+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240307040000-399,1638,584,6.188,ok,False,
2026-05-22T00:58:55.360733+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240316224500-641,1629,1024,11.779,parse_error,False,Unterminated string starting at: line 5 column 16 (char 94)
2026-05-22T00:58:57.360337+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240223130000-210,1669,1151,10.697,ok,False,
2026-05-22T00:59:03.614461+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240307033000-1421,1636,578,6.435,ok,False,
2026-05-22T00:59:08.058448+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240322131500-1469,1762,452,5.115,ok,False,
2026-05-22T00:59:10.050491+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240323094500-273,1651,421,4.782,ok,False,
2026-05-22T00:59:13.174663+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240323101500-200,1723,278,3.755,ok,False,
2026-05-22T00:59:14.832948+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240325183000-674,1629,327,4.023,ok,False,
2026-05-22T00:59:18.857188+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240608121500-378,1675,192,2.578,ok,False,
2026-05-22T00:59:21.436379+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240613083000-822,1656,462,4.518,ok,False,
2026-05-22T00:59:04.602394+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240331090000-413,1665,580,23.365,ok,False,
2026-05-22T00:59:16.930204+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240322103000-798,1644,664,22.999,ok,False,
2026-05-22T00:59:25.955506+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240614141500-970,1654,681,16.088,ok,False,
2026-05-22T00:58:14.781455+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240315113000-553,1643,565,87.978,ok,False,
2026-05-22T00:59:39.930452+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240609151500-318,1527,729,7.493,ok,False,
2026-05-22T00:59:42.044696+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240610103000-502,1660,541,8.296,ok,False,
2026-05-22T00:59:42.760054+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240622123000-19,1632,731,8.642,ok,False,
2026-05-22T00:59:47.425038+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240626031500-334,1705,211,4.12,ok,False,
2026-05-22T00:59:50.342175+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240624123000-925,1628,428,4.748,ok,False,
2026-05-22T00:58:50.457590+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240315213000-399,1606,518,65.365,ok,False,
2026-05-22T00:59:51.545605+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240620073000-463,1649,492,6.064,ok,False,
2026-05-22T00:59:51.402830+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240623100000-608,1605,658,6.855,ok,False,
2026-05-22T00:59:55.090674+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240624050000-918,1651,100,4.836,ok,False,
2026-05-22T00:59:55.823631+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240518181500-350,1671,449,5.313,ok,False,
2026-05-22T00:59:57.610617+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240520151500-1380,1705,306,4.216,ok,False,
2026-05-22T00:59:58.259146+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240520151500-270,1696,321,4.188,ok,False,
2026-05-22T01:00:01.138093+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240517140000-872,1665,56,2.534,ok,False,
2026-05-22T01:00:01.827571+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240520114500-847,1635,108,2.614,ok,False,
2026-05-22T00:59:59.928035+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240520101500-1164,1613,658,6.224,ok,False,
2026-05-22T01:00:03.673561+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240506151500-831,1669,60,2.938,ok,False,
2026-05-22T00:58:48.485744+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240315133000-1167,1629,1024,79.422,parse_error,False,Unterminated string starting at: line 5 column 16 (char 109)
2026-05-22T01:00:02.448141+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240508213000-451,1710,587,9.094,ok,False,
2026-05-22T01:00:06.153014+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240502100000-1223,1645,442,7.631,ok,False,
2026-05-22T01:00:06.612481+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240508180000-2095,1584,621,7.241,ok,False,
2026-05-22T01:00:13.784606+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240524163000-678,1658,67,3.51,ok,False,
2026-05-22T01:00:04.442876+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240507063000-270,1675,1102,13.286,ok,False,
2026-05-22T01:00:13.854546+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240531070000-642,1644,476,4.673,ok,False,
2026-05-22T01:00:11.543362+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240514154500-1256,1592,602,7.178,ok,False,
2026-05-22T01:00:17.295208+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240526154500-389,1535,341,4.588,ok,False,
2026-05-22T01:00:08.909022+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240315133000-1167,1649,1168,13.576,ok,False,
2026-05-22T00:58:14.446426+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240316141500-921,1658,830,128.781,ok,False,
2026-05-22T01:00:22.485891+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240616180000-576,1694,89,2.164,ok,False,
2026-05-22T01:00:18.722241+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240527074500-1089,1685,447,6.715,ok,False,
2026-05-22T01:00:21.883899+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240616184500-527,1681,249,4.06,ok,False,
2026-05-22T01:00:24.650869+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240606183000-5,1695,116,4.42,ok,False,
2026-05-22T01:00:18.528356+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240529161500-1430,1638,564,11.278,ok,False,
2026-05-22T01:00:25.437694+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240606151500-1908,1677,529,5.839,ok,False,
2026-05-22T01:00:25.945145+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240610133000-1265,1652,606,8.061,ok,False,
2026-05-22T01:00:31.277876+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240620144500-1015,1650,308,4.495,ok,False,
2026-05-22T00:59:09.141316+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240316224500-641,1629,793,87.191,ok,False,
2026-05-22T01:00:29.071196+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240628073000-449,1659,763,9.762,ok,False,
2026-05-22T01:00:34.007299+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240624123000-1202,1675,440,6.156,ok,False,
2026-05-22T01:00:35.774424+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240622100000-420,1748,585,5.98,ok,False,
2026-05-22T01:00:38.833896+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240520164500-870,1670,622,6.908,ok,False,
2026-05-22T01:00:17.729568+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240528200000-439,1676,498,28.054,ok,False,
2026-05-22T01:00:40.163899+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240515073000-153,1637,723,8.587,ok,False,
2026-05-22T01:00:36.333611+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240626204500-351,1649,601,17.465,ok,False,
2026-05-22T01:00:45.784291+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240517181500-1725,1633,912,9.611,ok,False,
2026-05-22T01:00:48.751951+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240517160000-1244,1690,676,7.506,ok,False,
2026-05-22T01:00:45.743280+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240520130000-1544,1675,232,15.375,ok,False,
2026-05-22T01:00:41.755548+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240520124500-304,1673,1077,24.312,ok,False,
2026-05-22T01:00:53.799273+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240508164500-556,1718,480,12.29,ok,False,
2026-05-22T01:00:56.259122+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240509180000-898,1642,668,11.962,ok,False,
2026-05-22T01:01:06.089915+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240513053000-683,1659,302,4.792,ok,False,
2026-05-22T01:01:06.068860+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240513100000-568,1742,494,5.331,ok,False,
2026-05-22T01:00:55.396509+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240503010000-267,1665,616,24.974,ok,False,
2026-05-22T01:01:11.400486+00:00,eval_v3,v3,deepseek/deepseek-v4-flash,False,20240531094500-623,1626,518,9.948,ok,False,
